-1.666667,-0.437500,-0.764470
-1.625000,-0.437500,-0.764470
-1.583333,-0.437500,-0.764470
-1.541667,-0.437500,-0.764470
-1.500000,-0.437500,-0.764470
-1.458333,-0.437500,-0.764470
-1.416667,-0.437500,-0.764470
-1.375000,-0.437500,-0.764470
-1.333333,-0.437500,-0.764470
-1.291667,-0.437500,-0.764470
-1.250000,-0.437500,-0.764470
-1.208333,-0.437500,-0.764469
-1.166667,-0.437500,-0.764469
-1.125000,-0.437500,-0.764468
-1.083333,-0.437500,-0.764467
-1.041667,-0.437500,-0.764466
-1.000000,-0.437500,-0.764464
-0.958333,-0.437500,-0.764460
-0.916667,-0.437500,-0.764456
-0.875000,-0.437500,-0.764449
-0.833333,-0.437500,-0.764439
-0.791667,-0.437500,-0.764425
-0.750000,-0.437500,-0.764406
-0.708333,-0.437500,-0.764378
-0.666667,-0.437500,-0.764339
-0.625000,-0.437500,-0.764285
-0.583333,-0.437500,-0.764210
-0.541667,-0.437500,-0.764109
-0.500000,-0.437500,-0.763973
-0.458333,-0.437500,-0.763794
-0.416667,-0.437500,-0.763562
-0.375000,-0.437500,-0.763269
-0.333333,-0.437500,-0.762909
-0.291667,-0.437500,-0.762481
-0.250000,-0.437500,-0.761993
-0.208333,-0.437500,-0.761465
-0.166667,-0.437500,-0.760930
-0.125000,-0.437500,-0.760432
-0.083333,-0.437500,-0.760023
-0.041667,-0.437500,-0.759753
0.000000,-0.437500,-0.759659
0.041667,-0.437500,-0.759753
0.083333,-0.437500,-0.760023
0.125000,-0.437500,-0.760432
0.166667,-0.437500,-0.760930
0.208333,-0.437500,-0.761465
0.250000,-0.437500,-0.761993
0.291667,-0.437500,-0.762481
0.333333,-0.437500,-0.762909
0.375000,-0.437500,-0.763269
0.416667,-0.437500,-0.763562
0.458333,-0.437500,-0.763794
0.500000,-0.437500,-0.763973
0.541667,-0.437500,-0.764109
0.583333,-0.437500,-0.764210
0.625000,-0.437500,-0.764285
0.666667,-0.437500,-0.764339
0.708333,-0.437500,-0.764378
0.750000,-0.437500,-0.764406
0.791667,-0.437500,-0.764425
0.833333,-0.437500,-0.764439
0.875000,-0.437500,-0.764449
0.916667,-0.437500,-0.764456
0.958333,-0.437500,-0.764460
1.000000,-0.437500,-0.764464
1.041667,-0.437500,-0.764466
1.083333,-0.437500,-0.764467
1.125000,-0.437500,-0.764468
1.166667,-0.437500,-0.764469
1.208333,-0.437500,-0.764469
1.250000,-0.437500,-0.764470
1.291667,-0.437500,-0.764470
1.333333,-0.437500,-0.764470
1.375000,-0.437500,-0.764470
1.416667,-0.437500,-0.764470
1.458333,-0.437500,-0.764470
1.500000,-0.437500,-0.764470
1.541667,-0.437500,-0.764470
1.583333,-0.437500,-0.764470
1.625000,-0.437500,-0.764470
1.666667,-0.437500,-0.764470
1.708333,-0.437500,-0.764470
1.750000,-0.437500,-0.764470
1.791667,-0.437500,-0.764470
1.833333,-0.437500,-0.764470
1.875000,-0.437500,-0.764470
1.916667,-0.437500,-0.764470
1.958333,-0.437500,-0.764470
2.000000,-0.437500,-0.764470
-2.000000,-0.375000,-0.764470
-1.958333,-0.375000,-0.764470
-1.916667,-0.375000,-0.764470
-1.875000,-0.375000,-0.764470
-1.833333,-0.375000,-0.764470
-1.791667,-0.375000,-0.764470
-1.750000,-0.375000,-0.764470
-1.708333,-0.375000,-0.764470
-1.666667,-0.375000,-0.764470
-1.625000,-0.375000,-0.764470
-1.583333,-0.375000,-0.764470
-1.541667,-0.375000,-0.764470
-1.500000,-0.375000,-0.764470
-1.458333,-0.375000,-0.764470
-1.416667,-0.375000,-0.764470
-1.375000,-0.375000,-0.764470
-1.333333,-0.375000,-0.764470
-1.291667,-0.375000,-0.764470
-1.250000,-0.375000,-0.764470
-1.208333,-0.375000,-0.764469
-1.166667,-0.375000,-0.764469
-1.125000,-0.375000,-0.764468
-1.083333,-0.375000,-0.764466
-1.041667,-0.375000,-0.764465
-1.000000,-0.375000,-0.764462
-0.958333,-0.375000,-0.764458
-0.916667,-0.375000,-0.764451
-0.875000,-0.375000,-0.764442
-0.833333,-0.375000,-0.764429
-0.791667,-0.375000,-0.764411
-0.750000,-0.375000,-0.764383
-0.708333,-0.375000,-0.764344
-0.666667,-0.375000,-0.764288
-0.625000,-0.375000,-0.764209
-0.583333,-0.375000,-0.764098
-0.541667,-0.375000,-0.763944
-0.500000,-0.375000,-0.763733
-0.458333,-0.375000,-0.763446
-0.416667,-0.375000,-0.763065
-0.375000,-0.375000,-0.762569
-0.333333,-0.375000,-0.761939
-0.291667,-0.375000,-0.761166
-0.250000,-0.375000,-0.760254
-0.208333,-0.375000,-0.759231
-0.166667,-0.375000,-0.758159
-0.125000,-0.375000,-0.757132
-0.083333,-0.375000,-0.756267
-0.041667,-0.375000,-0.755686
0.000000,-0.375000,-0.755481
0.041667,-0.375000,-0.755686
0.083333,-0.375000,-0.756267
0.125000,-0.375000,-0.757132
0.166667,-0.375000,-0.758159
0.208333,-0.375000,-0.759231
0.250000,-0.375000,-0.760254
0.291667,-0.375000,-0.761166
0.333333,-0.375000,-0.761939
0.375000,-0.375000,-0.762569
0.416667,-0.375000,-0.763065
0.458333,-0.375000,-0.763446
0.500000,-0.375000,-0.763733
0.541667,-0.375000,-0.763944
0.583333,-0.375000,-0.764098
0.625000,-0.375000,-0.764209
0.666667,-0.375000,-0.764288
0.708333,-0.375000,-0.764344
0.750000,-0.375000,-0.764383
0.791667,-0.375000,-0.764411
0.833333,-0.375000,-0.764429
0.875000,-0.375000,-0.764442
0.916667,-0.375000,-0.764451
0.958333,-0.375000,-0.764458
1.000000,-0.375000,-0.764462
1.041667,-0.375000,-0.764465
1.083333,-0.375000,-0.764466
1.125000,-0.375000,-0.764468
1.166667,-0.375000,-0.764469
1.208333,-0.375000,-0.764469
1.250000,-0.375000,-0.764470
1.291667,-0.375000,-0.764470
1.333333,-0.375000,-0.764470
1.375000,-0.375000,-0.764470
1.416667,-0.375000,-0.764470
1.458333,-0.375000,-0.764470
1.500000,-0.375000,-0.764470
1.541667,-0.375000,-0.764470
1.583333,-0.375000,-0.764470
1.625000,-0.375000,-0.764470
1.666667,-0.375000,-0.764470
1.708333,-0.375000,-0.764470
1.750000,-0.375000,-0.764470
1.791667,-0.375000,-0.764470
1.833333,-0.375000,-0.764470
1.875000,-0.375000,-0.764470
1.916667,-0.375000,-0.764470
1.958333,-0.375000,-0.764470
2.000000,-0.375000,-0.764470
-2.000000,-0.312500,-0.764470
-1.958333,-0.312500,-0.764470
-1.916667,-0.312500,-0.764470
-1.875000,-0.312500,-0.764470
-1.833333,-0.312500,-0.764470
-1.791667,-0.312500,-0.764470
-1.750000,-0.312500,-0.764470
-1.708333,-0.312500,-0.764470
-1.666667,-0.312500,-0.764470
-1.625000,-0.312500,-0.764470
-1.583333,-0.312500,-0.764470
-1.541667,-0.312500,-0.764470
-1.500000,-0.312500,-0.764470
-1.458333,-0.312500,-0.764470
-1.416667,-0.312500,-0.764470
-1.375000,-0.312500,-0.764470
-1.333333,-0.312500,-0.764470
-1.291667,-0.312500,-0.764470
-1.250000,-0.312500,-0.764470
-1.208333,-0.312500,-0.764469
-1.166667,-0.312500,-0.764468
-1.125000,-0.312500,-0.764467
-1.083333,-0.312500,-0.764466
-1.041667,-0.312500,-0.764463
-1.000000,-0.312500,-0.764460
-0.958333,-0.312500,-0.764454
-0.916667,-0.312500,-0.764447
-0.875000,-0.312500,-0.764435
-0.833333,-0.312500,-0.764418
-0.791667,-0.312500,-0.764394
-0.750000,-0.312500,-0.764357
-0.708333,-0.312500,-0.764305
-0.666667,-0.312500,-0.764228
-0.625000,-0.312500,-0.764118
-0.583333,-0.312500,-0.763960
-0.541667,-0.312500,-0.763735
-0.500000,-0.312500,-0.763419
-0.458333,-0.312500,-0.762981
-0.416667,-0.312500,-0.762379
-0.375000,-0.312500,-0.761571
-0.333333,-0.312500,-0.760508
-0.291667,-0.312500,-0.759151
-0.250000,-0.312500,-0.757483
-0.208333,-0.312500,-0.755533
-0.166667,-0.312500,-0.753399
-0.125000,-0.312500,-0.751269
-0.083333,-0.312500,-0.749414
-0.041667,-0.312500,-0.748134
0.000000,-0.312500,-0.747676
0.041667,-0.312500,-0.748134
0.083333,-0.312500,-0.749414
0.125000,-0.312500,-0.751269
0.166667,-0.312500,-0.753399
0.208333,-0.312500,-0.755533
0.250000,-0.312500,-0.757483
0.291667,-0.312500,-0.759151
0.333333,-0.312500,-0.760508
0.375000,-0.312500,-0.761571
0.416667,-0.312500,-0.762379
0.458333,-0.312500,-0.762981
0.500000,-0.312500,-0.763419
0.541667,-0.312500,-0.763735
0.583333,-0.312500,-0.763960
0.625000,-0.312500,-0.764118
0.666667,-0.312500,-0.764228
0.708333,-0.312500,-0.764305
0.750000,-0.312500,-0.764357
0.791667,-0.312500,-0.764394
0.833333,-0.312500,-0.764418
0.875000,-0.312500,-0.764435
0.916667,-0.312500,-0.764447
0.958333,-0.312500,-0.764454
1.000000,-0.312500,-0.764460
1.041667,-0.312500,-0.764463
1.083333,-0.312500,-0.764466
1.125000,-0.312500,-0.764467
1.166667,-0.312500,-0.764468
1.208333,-0.312500,-0.764469
1.250000,-0.312500,-0.764470
1.291667,-0.312500,-0.764470
1.333333,-0.312500,-0.764470
1.375000,-0.312500,-0.764470
1.416667,-0.312500,-0.764470
1.458333,-0.312500,-0.764470
1.500000,-0.312500,-0.764470
1.541667,-0.312500,-0.764470
1.583333,-0.312500,-0.764470
1.625000,-0.312500,-0.764470
1.666667,-0.312500,-0.764470
1.708333,-0.312500,-0.764470
1.750000,-0.312500,-0.764470
1.791667,-0.312500,-0.764470
1.833333,-0.312500,-0.764470
1.875000,-0.312500,-0.764470
1.916667,-0.312500,-0.764470
1.958333,-0.312500,-0.764470
2.000000,-0.312500,-0.764470
-2.000000,-0.250000,-0.764470
-1.958333,-0.250000,-0.764470
-1.916667,-0.250000,-0.764470
-1.875000,-0.250000,-0.764470
-1.833333,-0.250000,-0.764470
-1.791667,-0.250000,-0.764470
-1.750000,-0.250000,-0.764470
-1.708333,-0.250000,-0.764470
-1.666667,-0.250000,-0.764470
-1.625000,-0.250000,-0.764470
-1.583333,-0.250000,-0.764470
-1.541667,-0.250000,-0.764470
-1.500000,-0.250000,-0.764470
-1.458333,-0.250000,-0.764470
-1.416667,-0.250000,-0.764470
-1.375000,-0.250000,-0.764470
-1.333333,-0.250000,-0.764470
-1.291667,-0.250000,-0.764470
-1.250000,-0.250000,-0.764469
-1.208333,-0.250000,-0.764469
-1.166667,-0.250000,-0.764468
-1.125000,-0.250000,-0.764467
-1.083333,-0.250000,-0.764465
-1.041667,-0.250000,-0.764462
-1.000000,-0.250000,-0.764458
-0.958333,-0.250000,-0.764451
-0.916667,-0.250000,-0.764442
-0.875000,-0.250000,-0.764428
-0.833333,-0.250000,-0.764407
-0.791667,-0.250000,-0.764376
-0.750000,-0.250000,-0.764330
-0.708333,-0.250000,-0.764262
-0.666667,-0.250000,-0.764161
-0.625000,-0.250000,-0.764015
-0.583333,-0.250000,-0.763800
-0.541667,-0.250000,-0.763490
-0.500000,-0.250000,-0.763043
-0.458333,-0.250000,-0.762405
-0.416667,-0.250000,-0.761505
-0.375000,-0.250000,-0.760254
-0.333333,-0.250000,-0.758544
-0.291667,-0.250000,-0.756267
-0.250000,-0.250000,-0.753331
-0.208333,-0.250000,-0.749713
-0.166667,-0.250000,-0.745528
-0.125000,-0.250000,-0.741112
-0.083333,-0.250000,-0.737063
-0.041667,-0.250000,-0.734158
0.000000,-0.250000,-0.733095
0.041667,-0.250000,-0.734158
0.083333,-0.250000,-0.737063
0.125000,-0.250000,-0.741112
0.166667,-0.250000,-0.745528
0.208333,-0.250000,-0.749713
0.250000,-0.250000,-0.753331
0.291667,-0.250000,-0.756267
0.333333,-0.250000,-0.758544
0.375000,-0.250000,-0.760254
0.416667,-0.250000,-0.761505
0.458333,-0.250000,-0.762405
0.500000,-0.250000,-0.763043
0.541667,-0.250000,-0.763490
0.583333,-0.250000,-0.763800
0.625000,-0.250000,-0.764015
0.666667,-0.250000,-0.764161
0.708333,-0.250000,-0.764262
0.750000,-0.250000,-0.764330
0.791667,-0.250000,-0.764376
0.833333,-0.250000,-0.764407
0.875000,-0.250000,-0.764428
0.916667,-0.250000,-0.764442
0.958333,-0.250000,-0.764451
1.000000,-0.250000,-0.764458
1.041667,-0.250000,-0.764462
1.083333,-0.250000,-0.764465
1.125000,-0.250000,-0.764467
1.166667,-0.250000,-0.764468
1.208333,-0.250000,-0.764469
1.250000,-0.250000,-0.764469
1.291667,-0.250000,-0.764470
1.333333,-0.250000,-0.764470
1.375000,-0.250000,-0.764470
1.416667,-0.250000,-0.764470
1.458333,-0.250000,-0.764470
1.500000,-0.250000,-0.764470
1.541667,-0.250000,-0.764470
1.583333,-0.250000,-0.764470
1.625000,-0.250000,-0.764470
1.666667,-0.250000,-0.764470
1.708333,-0.250000,-0.764470
1.750000,-0.250000,-0.764470
1.791667,-0.250000,-0.764470
1.833333,-0.250000,-0.764470
1.875000,-0.250000,-0.764470
1.916667,-0.250000,-0.764470
1.958333,-0.250000,-0.764470
2.000000,-0.250000,-0.764470
-2.000000,-0.187500,-0.764470
-1.958333,-0.187500,-0.764470
-1.916667,-0.187500,-0.764470
-1.875000,-0.187500,-0.764470
-1.833333,-0.187500,-0.764470
-1.791667,-0.187500,-0.764470
-1.750000,-0.187500,-0.764470
-1.708333,-0.187500,-0.764470
-1.666667,-0.187500,-0.764470
-1.625000,-0.187500,-0.764470
-1.583333,-0.187500,-0.764470
-1.541667,-0.187500,-0.764470
-1.500000,-0.187500,-0.764470
-1.458333,-0.187500,-0.764470
-1.416667,-0.187500,-0.764470
-1.375000,-0.187500,-0.764470
-1.333333,-0.187500,-0.764470
-1.291667,-0.187500,-0.764470
-1.250000,-0.187500,-0.764469
-1.208333,-0.187500,-0.764469
-1.166667,-0.187500,-0.764468
-1.125000,-0.187500,-0.764466
-1.083333,-0.187500,-0.764464
-1.041667,-0.187500,-0.764461
-1.000000,-0.187500,-0.764456
-0.958333,-0.187500,-0.764449
-0.916667,-0.187500,-0.764437
-0.875000,-0.187500,-0.764421
-0.833333,-0.187500,-0.764396
-0.791667,-0.187500,-0.764359
-0.750000,-0.187500,-0.764303
-0.708333,-0.187500,-0.764219
-0.666667,-0.187500,-0.764095
-0.625000,-0.187500,-0.763910
-0.583333,-0.187500,-0.763636
-0.541667,-0.187500,-0.763232
-0.500000,-0.187500,-0.762637
-0.458333,-0.187500,-0.761768
-0.416667,-0.187500,-0.760508
-0.375000,-0.187500,-0.758696
-0.333333,-0.187500,-0.756126
-0.291667,-0.187500,-0.752545
-0.250000,-0.187500,-0.747676
-0.208333,-0.187500,-0.741293
-0.166667,-0.187500,-0.733365
-0.125000,-0.187500,-0.724323
-0.083333,-0.187500,-0.715354
-0.041667,-0.187500,-0.708474
0.000000,-0.187500,-0.705853
0.041667,-0.187500,-0.708474
0.083333,-0.187500,-0.715354
0.125000,-0.187500,-0.724323
0.166667,-0.187500,-0.733365
0.208333,-0.187500,-0.741293
0.250000,-0.187500,-0.747676
0.291667,-0.187500,-0.752545
0.333333,-0.187500,-0.756126
0.375000,-0.187500,-0.758696
0.416667,-0.187500,-0.760508
0.458333,-0.187500,-0.761768
0.500000,-0.187500,-0.762637
0.541667,-0.187500,-0.763232
0.583333,-0.187500,-0.763636
0.625000,-0.187500,-0.763910
0.666667,-0.187500,-0.764095
0.708333,-0.187500,-0.764219
0.750000,-0.187500,-0.764303
0.791667,-0.187500,-0.764359
0.833333,-0.187500,-0.764396
0.875000,-0.187500,-0.764421
0.916667,-0.187500,-0.764437
0.958333,-0.187500,-0.764449
1.000000,-0.187500,-0.764456
1.041667,-0.187500,-0.764461
1.083333,-0.187500,-0.764464
1.125000,-0.187500,-0.764466
1.166667,-0.187500,-0.764468
1.208333,-0.187500,-0.764469
1.250000,-0.187500,-0.764469
1.291667,-0.187500,-0.764470
1.333333,-0.187500,-0.764470
1.375000,-0.187500,-0.764470
1.416667,-0.187500,-0.764470
1.458333,-0.187500,-0.764470
1.500000,-0.187500,-0.764470
1.541667,-0.187500,-0.764470
1.583333,-0.187500,-0.764470
1.625000,-0.187500,-0.764470
1.666667,-0.187500,-0.764470
1.708333,-0.187500,-0.764470
1.750000,-0.187500,-0.764470
1.791667,-0.187500,-0.764470
1.833333,-0.187500,-0.764470
1.875000,-0.187500,-0.764470
1.916667,-0.187500,-0.764470
1.958333,-0.187500,-0.764470
2.000000,-0.187500,-0.764470
-2.000000,-0.125000,-0.764470
-1.958333,-0.125000,-0.764470
-1.916667,-0.125000,-0.764470
-1.875000,-0.125000,-0.764470
-1.833333,-0.125000,-0.764470
-1.791667,-0.125000,-0.764470
-1.750000,-0.125000,-0.764470
-1.708333,-0.125000,-0.764470
-1.666667,-0.125000,-0.764470
-1.625000,-0.125000,-0.764470
-1.583333,-0.125000,-0.764470
-1.541667,-0.125000,-0.764470
-1.500000,-0.125000,-0.764470
-1.458333,-0.125000,-0.764470
-1.416667,-0.125000,-0.764470
-1.375000,-0.125000,-0.764470
-1.333333,-0.125000,-0.764470
-1.291667,-0.125000,-0.764470
-1.250000,-0.125000,-0.764469
-1.208333,-0.125000,-0.764468
-1.166667,-0.125000,-0.764467
-1.125000,-0.125000,-0.764466
-1.083333,-0.125000,-0.764463
-1.041667,-0.125000,-0.764460
-1.000000,-0.125000,-0.764454
-0.958333,-0.125000,-0.764446
-0.916667,-0.125000,-0.764434
-0.875000,-0.125000,-0.764415
-0.833333,-0.125000,-0.764387
-0.791667,-0.125000,-0.764344
-0.750000,-0.125000,-0.764280
-0.708333,-0.125000,-0.764183
-0.666667,-0.125000,-0.764037
-0.625000,-0.125000,-0.763819
-0.583333,-0.125000,-0.763490
-0.541667,-0.125000,-0.762998
-0.500000,-0.125000,-0.762262
-0.458333,-0.125000,-0.761166
-0.416667,-0.125000,-0.759538
-0.375000,-0.125000,-0.757132
-0.333333,-0.125000,-0.753600
-0.291667,-0.125000,-0.748467
-0.250000,-0.125000,-0.741112
-0.208333,-0.125000,-0.730805
-0.166667,-0.125000,-0.716877
-0.125000,-0.125000,-0.699218
-0.083333,-0.125000,-0.679379
-0.041667,-0.125000,-0.662118
0.000000,-0.125000,-0.654958
0.041667,-0.125000,-0.662118
0.083333,-0.125000,-0.679379
0.125000,-0.125000,-0.699218
0.166667,-0.125000,-0.716877
0.208333,-0.125000,-0.730805
0.250000,-0.125000,-0.741112
0.291667,-0.125000,-0.748467
0.333333,-0.125000,-0.753600
0.375000,-0.125000,-0.757132
0.416667,-0.125000,-0.759538
0.458333,-0.125000,-0.761166
0.500000,-0.125000,-0.762262
0.541667,-0.125000,-0.762998
0.583333,-0.125000,-0.763490
0.625000,-0.125000,-0.763819
0.666667,-0.125000,-0.764037
0.708333,-0.125000,-0.764183
0.750000,-0.125000,-0.764280
0.791667,-0.125000,-0.764344
0.833333,-0.125000,-0.764387
0.875000,-0.125000,-0.764415
0.916667,-0.125000,-0.764434
0.958333,-0.125000,-0.764446
1.000000,-0.125000,-0.764454
1.041667,-0.125000,-0.764460
1.083333,-0.125000,-0.764463
1.125000,-0.125000,-0.764466
1.166667,-0.125000,-0.764467
1.208333,-0.125000,-0.764468
1.250000,-0.125000,-0.764469
1.291667,-0.125000,-0.764470
1.333333,-0.125000,-0.764470
1.375000,-0.125000,-0.764470
1.416667,-0.125000,-0.764470
1.458333,-0.125000,-0.764470
1.500000,-0.125000,-0.764470
1.541667,-0.125000,-0.764470
1.583333,-0.125000,-0.764470
1.625000,-0.125000,-0.764470
1.666667,-0.125000,-0.764470
1.708333,-0.125000,-0.764470
1.750000,-0.125000,-0.764470
1.791667,-0.125000,-0.764470
1.833333,-0.125000,-0.764470
1.875000,-0.125000,-0.764470
1.916667,-0.125000,-0.764470
1.958333,-0.125000,-0.764470
2.000000,-0.125000,-0.764470
-2.000000,-0.062500,-0.764470
-1.958333,-0.062500,-0.764470
-1.916667,-0.062500,-0.764470
-1.875000,-0.062500,-0.764470
-1.833333,-0.062500,-0.764470
-1.791667,-0.062500,-0.764470
-1.750000,-0.062500,-0.764470
-1.708333,-0.062500,-0.764470
-1.666667,-0.062500,-0.764470
-1.625000,-0.062500,-0.764470
-1.583333,-0.062500,-0.764470
-1.541667,-0.062500,-0.764470
-1.500000,-0.062500,-0.764470
-1.458333,-0.062500,-0.764470
-1.416667,-0.062500,-0.764470
-1.375000,-0.062500,-0.764470
-1.333333,-0.062500,-0.764470
-1.291667,-0.062500,-0.764470
-1.250000,-0.062500,-0.764469
-1.208333,-0.062500,-0.764468
-1.166667,-0.062500,-0.764467
-1.125000,-0.062500,-0.764466
-1.083333,-0.062500,-0.764463
-1.041667,-0.062500,-0.764459
-1.000000,-0.062500,-0.764453
-0.958333,-0.062500,-0.764445
-0.916667,-0.062500,-0.764431
-0.875000,-0.062500,-0.764411
-0.833333,-0.062500,-0.764381
-0.791667,-0.062500,-0.764335
-0.750000,-0.062500,-0.764265
-0.708333,-0.062500,-0.764159
-0.666667,-0.062500,-0.763998
-0.625000,-0.062500,-0.763755
-0.583333,-0.062500,-0.763388
-0.541667,-0.062500,-0.762833
-0.500000,-0.062500,-0.761993
-0.458333,-0.062500,-0.760726
-0.416667,-0.062500,-0.758814
-0.375000,-0.062500,-0.755934
-0.333333,-0.062500,-0.751604
-0.291667,-0.062500,-0.745112
-0.250000,-0.062500,-0.735418
-0.208333,-0.062500,-0.721048
-0.166667,-0.062500,-0.700011
-0.125000,-0.062500,-0.669981
-0.083333,-0.062500,-0.629593
-0.041667,-0.062500,-0.584124
0.000000,-0.062500,-0.559875
0.041667,-0.062500,-0.584124
0.083333,-0.062500,-0.629593
0.125000,-0.062500,-0.669981
0.166667,-0.062500,-0.700011
0.208333,-0.062500,-0.721048
0.250000,-0.062500,-0.735418
0.291667,-0.062500,-0.745112
0.333333,-0.062500,-0.751604
0.375000,-0.062500,-0.755934
0.416667,-0.062500,-0.758814
0.458333,-0.062500,-0.760726
0.500000,-0.062500,-0.761993
0.541667,-0.062500,-0.762833
0.583333,-0.062500,-0.763388
0.625000,-0.062500,-0.763755
0.666667,-0.062500,-0.763998
0.708333,-0.062500,-0.764159
0.750000,-0.062500,-0.764265
0.791667,-0.062500,-0.764335
0.833333,-0.062500,-0.764381
0.875000,-0.062500,-0.764411
0.916667,-0.062500,-0.764431
0.958333,-0.062500,-0.764445
1.000000,-0.062500,-0.764453
1.041667,-0.062500,-0.764459
1.083333,-0.062500,-0.764463
1.125000,-0.062500,-0.764466
1.166667,-0.062500,-0.764467
1.208333,-0.062500,-0.764468
1.250000,-0.062500,-0.764469
1.291667,-0.062500,-0.764470
1.333333,-0.062500,-0.764470
1.375000,-0.062500,-0.764470
1.416667,-0.062500,-0.764470
1.458333,-0.062500,-0.764470
1.500000,-0.062500,-0.764470
1.541667,-0.062500,-0.764470
1.583333,-0.062500,-0.764470
1.625000,-0.062500,-0.764470
1.666667,-0.062500,-0.764470
1.708333,-0.062500,-0.764470
1.750000,-0.062500,-0.764470
1.791667,-0.062500,-0.764470
1.833333,-0.062500,-0.764470
1.875000,-0.062500,-0.764470
1.916667,-0.062500,-0.764470
1.958333,-0.062500,-0.764470
2.000000,-0.062500,-0.764470
-2.000000,0.000000,-0.764470
-1.958333,0.000000,-0.764470
-1.916667,0.000000,-0.764470
-1.875000,0.000000,-0.764470
-1.833333,0.000000,-0.764470
-1.791667,0.000000,-0.764470
-1.750000,0.000000,-0.764470
-1.708333,0.000000,-0.764470
-1.666667,0.000000,-0.764470
-1.625000,0.000000,-0.764470
-1.583333,0.000000,-0.764470
-1.541667,0.000000,-0.764470
-1.500000,0.000000,-0.764470
-1.458333,0.000000,-0.764470
-1.416667,0.000000,-0.764470
-1.375000,0.000000,-0.764470
-1.333333,0.000000,-0.764470
-1.291667,0.000000,-0.764470
-1.250000,0.000000,-0.764469
-1.208333,0.000000,-0.764468
-1.166667,0.000000,-0.764467
-1.125000,0.000000,-0.764466
-1.083333,0.000000,-0.764463
-1.041667,0.000000,-0.764459
-1.000000,0.000000,-0.764453
-0.958333,0.000000,-0.764444
-0.916667,0.000000,-0.764431
-0.875000,0.000000,-0.764410
-0.833333,0.000000,-0.764379
-0.791667,0.000000,-0.764331
-0.750000,0.000000,-0.764259
-0.708333,0.000000,-0.764150
-0.666667,0.000000,-0.763984
-0.625000,0.000000,-0.763733
-0.583333,0.000000,-0.763351
-0.541667,0.000000,-0.762773
-0.500000,0.000000,-0.761895
-0.458333,0.000000,-0.760564
-0.416667,0.000000,-0.758544
-0.375000,0.000000,-0.755481
-0.333333,0.000000,-0.750835
-0.291667,0.000000,-0.743786
-0.250000,0.000000,-0.733095
-0.208333,0.000000,-0.716877
-0.166667,0.000000,-0.692276
-0.125000,0.000000,-0.654958
-0.083333,0.000000,-0.598352
-0.041667,0.000000,-0.512485
0.000000,0.000000,-0.382235
0.041667,0.000000,-0.512485
0.083333,0.000000,-0.598352
0.125000,0.000000,-0.654958
0.166667,0.000000,-0.692276
0.208333,0.000000,-0.716877
0.250000,0.000000,-0.733095
0.291667,0.000000,-0.743786
0.333333,0.000000,-0.750835
0.375000,0.000000,-0.755481
0.416667,0.000000,-0.758544
0.458333,0.000000,-0.760564
0.500000,0.000000,-0.761895
0.541667,0.000000,-0.762773
0.583333,0.000000,-0.763351
0.625000,0.000000,-0.763733
0.666667,0.000000,-0.763984
0.708333,0.000000,-0.764150
0.750000,0.000000,-0.764259
0.791667,0.000000,-0.764331
0.833333,0.000000,-0.764379
0.875000,0.000000,-0.764410
0.916667,0.000000,-0.764431
0.958333,0.000000,-0.764444
1.000000,0.000000,-0.764453
1.041667,0.000000,-0.764459
1.083333,0.000000,-0.764463
1.125000,0.000000,-0.764466
1.166667,0.000000,-0.764467
1.208333,0.000000,-0.764468
1.250000,0.000000,-0.764469
1.291667,0.000000,-0.764470
1.333333,0.000000,-0.764470
1.375000,0.000000,-0.764470
1.416667,0.000000,-0.764470
1.458333,0.000000,-0.764470
1.500000,0.000000,-0.764470
1.541667,0.000000,-0.764470
1.583333,0.000000,-0.764470
1.625000,0.000000,-0.764470
1.666667,0.000000,-0.764470
1.708333,0.000000,-0.764470
1.750000,0.000000,-0.764470
1.791667,0.000000,-0.764470
1.833333,0.000000,-0.764470
1.875000,0.000000,-0.764470
1.916667,0.000000,-0.764470
1.958333,0.000000,-0.764470
2.000000,0.000000,-0.764470
-2.000000,0.062500,-0.764470
-1.958333,0.062500,-0.764470
-1.916667,0.062500,-0.764470
-1.875000,0.062500,-0.764470
-1.833333,0.062500,-0.764470
-1.791667,0.062500,-0.764470
-1.750000,0.062500,-0.764470
-1.708333,0.062500,-0.764470
-1.666667,0.062500,-0.764470
-1.625000,0.062500,-0.764470
-1.583333,0.062500,-0.764470
-1.541667,0.062500,-0.764470
-1.500000,0.062500,-0.764470
-1.458333,0.062500,-0.764470
-1.416667,0.062500,-0.764470
-1.375000,0.062500,-0.764470
-1.333333,0.062500,-0.764470
-1.291667,0.062500,-0.764470
-1.250000,0.062500,-0.764469
-1.208333,0.062500,-0.764468
-1.166667,0.062500,-0.764467
-1.125000,0.062500,-0.764466
-1.083333,0.062500,-0.764463
-1.041667,0.062500,-0.764459
-1.000000,0.062500,-0.764453
-0.958333,0.062500,-0.764445
-0.916667,0.062500,-0.764431
-0.875000,0.062500,-0.764411
-0.833333,0.062500,-0.764381
-0.791667,0.062500,-0.764335
-0.750000,0.062500,-0.764265
-0.708333,0.062500,-0.764159
-0.666667,0.062500,-0.763998
-0.625000,0.062500,-0.763755
-0.583333,0.062500,-0.763388
-0.541667,0.062500,-0.762833
-0.500000,0.062500,-0.761993
-0.458333,0.062500,-0.760726
-0.416667,0.062500,-0.758814
